s,x,y,z,Location error
0.11062409,0.85923207,0.15642479,0.49076873,0.04871949932578439
0.10563202,1.8576388,0.39306223,-0.5834165,0.061844254998717776
0.06939973,0.32122123,0.25910562,-0.10212603,0.12437116545900068
0.06942565,-0.56375736,0.34546763,-0.54023993,0.09035771167740869
0.081867225,-0.08330193,0.15502532,0.46067566,0.9453161956704722
0.10129981,-1.522867,0.32478565,-1.0795919,0.5650482483194879
0.08170605,0.7276092,0.08891615,0.6000913,0.0960920345539034
0.14987928,-0.29687572,0.28244752,0.50629354,0.15998055575729905
0.04405929,1.0655463,0.48502782,-1.5408801,0.16752965484968985
0.07845053,-0.28095317,0.34668353,-0.2765137,0.05688898527622335
0.069831245,0.21131898,0.341038,-0.7798336,0.21560527614640093
0.055478632,0.42714375,0.38922447,-0.9102816,0.09470402813070523
0.06893025,1.8757255,0.39494607,-0.678218,0.07396375658652296
0.069617674,0.87855923,0.09530914,-0.10232237,0.04629834689976673
0.16126564,-0.22731361,0.16463587,0.9514956,0.11073082092714058
0.06990033,1.3621907,0.432784,-1.072896,0.27797811601893946
0.045794655,1.0141859,0.14817038,0.09948294,0.15729876974463705
0.025586467,0.40514052,0.29352012,-0.45455542,0.1191331214502904
0.120094284,0.9787016,0.17277272,-0.1742242,0.0843594487893566
0.08496009,-1.395613,0.44574165,-1.6167022,0.10217414644673613
0.10101071,-0.816372,0.39049923,-0.12399767,0.13000256424547185
0.087761745,-1.5272317,0.33750725,-1.0942054,0.09609673823557965
0.07868708,0.057724223,0.28810808,-0.5245181,0.4712635216864691
0.06925762,-0.041396946,0.27995643,0.48081046,1.5254273446970306
0.07430777,1.2246138,0.36168426,-0.69605905,0.14177005787054872
0.07594735,1.894042,0.35898528,-0.39485306,0.14602789187656248
0.1939439,2.4470706,0.48555735,-0.17307866,0.13061494945791702
0.10436274,0.89092004,0.12325235,0.4828905,0.341852724327064
0.04503622,1.839448,0.35900712,-0.4745003,0.0852859901110618
0.13650842,-0.6060269,0.39760444,-0.5590049,0.12824664678008738
0.09396315,-0.47784102,0.34837154,-0.45915222,0.03243226058475334
0.07586194,0.8324556,0.42494085,-0.94710624,0.09088825389798336
0.12248586,1.0438895,0.48605093,-1.4923325,0.07200243247136305
0.09640211,-0.25559813,0.12241575,0.95223314,0.11348533444616378
0.101281926,2.3828921,0.46599534,1.3569447,0.23795313711248112
0.19080466,0.17862265,0.15311088,-0.07551417,0.12971535334691825
0.11880467,-0.8795708,0.43335974,0.5040786,0.04893129916496123
0.03917182,1.0511955,0.30554998,-0.5879491,0.06400395976516061
0.08502242,0.083971605,0.3852175,-0.3706987,0.051053769087438035
0.1301673,0.86739385,0.37794605,0.8513519,1.1811901086330636
0.10752854,-0.23918748,0.3907583,-0.5105903,0.07521760613783171
0.026524644,-0.17162922,0.3357833,-0.3599917,0.09824376803633399
0.05659227,0.2803563,0.31533864,-0.012502536,0.10754508596560104
0.095460296,-0.29340988,0.36682135,-0.49645495,0.019708116913920472
0.08358708,0.62167495,0.27559203,-0.47048464,0.5720930098694222
0.009622353,-0.2070776,0.4470657,-0.78962415,0.135250515950811
0.063871026,0.82954,0.28461778,0.5816968,0.8004158866957557
0.10150306,0.19138606,0.18533531,0.28233397,0.14289007848118723
0.070888735,0.10835965,0.1677678,0.282313,0.44840836622012326
0.13258655,0.8163294,0.3578962,-0.8907054,0.46691451622492497
0.14365533,2.0564022,0.53082365,1.8873289,0.06449541304459983
0.099886686,0.53799087,0.20755483,-0.015029237,0.5505891650316403
0.10922615,0.62508035,0.11549783,0.5135622,0.1766705459441031
0.0819141,0.7150585,0.15955514,0.4169253,0.31653512258833016
0.099085,0.82023513,0.1460388,0.7982668,0.09027894501443098
0.079526246,-0.435623,0.3575399,-0.46277854,0.03142908704934187
0.07769033,1.2166833,0.3886685,-0.26018122,2.2371800525881214
0.08374718,-0.14346515,0.1738408,0.876509,0.06962276429867703
0.16618265,-1.5009536,0.4445589,-1.626319,0.10660035899351683
0.059750386,0.7644389,0.20360549,-0.1738552,0.29612980485781
0.08097446,-0.6009578,0.31465116,0.5623282,0.23437661053592387
0.100206494,-0.63944656,0.2512674,0.813207,0.25684345765878225
0.09535704,0.8661454,0.15139604,0.033384994,0.13417415591415127
0.16366793,1.2452571,0.36255047,-0.6795434,0.17775802826546913
0.09312205,1.05468,0.4767891,-1.0611267,0.11478715091520776
0.093022525,2.3428664,0.42500553,-0.4300549,0.07871400265309954
0.09525532,0.6607361,0.28609177,-0.5665974,0.1033415431506551
0.09471661,1.0995785,0.35599774,-0.61807823,0.16179516107398073
0.0881418,0.15002649,0.13463074,0.21055101,0.1837243739268873
0.05750023,-1.7820054,0.4290764,-1.6035855,0.20631601535673413
0.10196273,1.5230007,0.39672714,-0.69922423,0.13226865955596603
0.11733186,0.054079577,0.35376143,-0.49891305,0.07259408390829782
0.10085157,2.5753486,0.531092,0.665355,0.1728656878492647
0.106809705,0.29687142,0.23330973,0.28368497,0.06884821534316732
0.06665838,-1.1019369,0.48518732,1.1561618,1.0589442511298783
0.093991645,-0.14225364,0.09905255,0.22081305,0.03958711061763647
0.0637615,0.33612323,0.3771518,-0.93318826,0.1432216969726728
0.053352326,0.85112846,0.13615775,0.8837072,0.08375673075416777
0.04401512,1.6034833,0.31946295,-0.23601961,0.13351371447089555
0.106475204,-0.7430854,0.47098854,0.6246471,0.026674308015514778
0.0674276,-0.46426958,0.3049443,-0.418944,0.0723190746899956
0.06787816,0.23626451,0.10280813,-0.0836366,0.1314516440170518
0.08166759,0.29849917,0.2171369,0.31389743,0.23041987973706224
0.10470507,1.7335278,0.3512724,-0.22479701,0.030360165021745662
0.058448505,0.55430037,0.10922122,0.5829221,2.1737358043609385
0.08914851,0.83036494,0.09126483,0.55989283,0.045659749389000324
0.09376229,-0.79944664,0.39156964,-0.37044656,0.0670477220897393
0.10426487,1.5225532,0.37191483,-0.2890254,0.2561201509915459
0.0807226,-0.14531316,0.09708865,0.1517665,0.11132867183483788
0.06565224,0.13519402,0.32939374,-0.49165398,0.08398374905182558
0.15952162,0.47812665,0.33233842,-0.85821384,0.06857365937936453
0.13090956,-0.12033767,0.23219357,0.15537097,0.08274975605530273
0.07324241,-0.17371613,0.18992098,0.2805078,1.1142821098533102
0.13593072,0.3474782,0.21865852,0.21476658,0.14439426017014345
0.089755125,0.13908814,0.14385307,0.34051448,0.09908313225997809
0.14671066,-1.1883976,0.3726001,-0.2635544,0.09642823595861512
0.09433703,0.28563857,0.2270072,0.052221075,0.10534519834646612
0.09783034,0.06008272,0.36484456,-0.54327667,0.0872837794392072
0.08304739,0.09783073,0.17092887,0.9478356,0.09501615814603029
0.11069164,1.0520887,0.3944729,0.09535767,0.1074933638433284
0.14209694,1.4232008,0.43469417,-0.25634527,0.11318127577705026
0.0942128,-0.931216,0.38956723,-0.8876382,0.14471892912383152
0.11663443,1.4400138,0.5402471,0.26764643,0.13455480297298683
0.06449753,-0.035719067,0.4361672,2.0449922,0.21777191514150301
0.07275942,-0.3694512,0.17599852,-0.11705445,0.6550016048145084
0.1428275,0.49273735,0.44779536,2.3786333,0.17724956022958205
0.074518524,0.41521347,0.25513214,0.6607251,1.498369296326528
0.068472125,-0.2943104,0.3621304,-0.49397385,0.03470701472084521
0.09681696,0.75847065,0.32492545,-0.321185,0.15899203688324678
0.07622236,-1.090986,0.39350262,-0.21860293,0.07011888359328242
0.14109576,1.4218404,0.43403387,0.31911653,0.13849037139042178
0.099153616,-0.6537213,0.2078682,0.84720904,0.6003632025887711
0.10415894,-0.56768286,0.30015883,-0.13259804,0.5586057038447038
0.096402995,0.083277136,0.3696104,-0.5253331,0.0971171586058062
0.07839334,0.7903754,0.1192963,0.6767283,0.06323899706706049
0.13149115,2.4491987,0.375138,-0.28713256,0.06165734304112261
0.13065453,0.69634145,0.2442971,-0.23153782,0.11385398857847276
0.108588904,1.6019428,0.36531326,-0.7886525,0.07303252493911093
0.11830383,-0.69305307,0.38058576,0.60561633,0.08304817868308197
0.08386502,0.13970123,0.40541032,-0.39560923,0.0926808937631409
0.14081497,0.12535377,0.18362854,0.30671024,0.12899203244096405
0.08467874,0.045282587,0.21424331,0.21011163,0.20209641739281806
0.09418085,0.021480173,0.2983593,0.07362197,0.08557573471975041
0.07380115,0.46402574,0.4722217,-1.1309712,0.1275408687857397
0.104030535,-0.7421993,0.42708522,0.68447423,0.16392389406108254
0.1278288,0.38286978,0.20618163,0.5714167,0.20743974476195912
0.11326269,-0.70253146,0.31904033,2.1338463,0.12514354118652957
0.16001092,0.7593789,0.29155505,-0.7138328,0.11496846953397112
0.06885749,0.40975612,0.19501255,0.17926331,0.21100141509588433
0.07520293,1.9225173,0.45920685,0.4787568,0.05791355395865407
0.07419808,0.10046069,0.21748812,0.01131247,0.3293132585130401
0.14949986,0.8391516,0.11010206,0.5862391,0.08817276535996586
0.0678519,-1.5512071,0.35563564,-1.1029581,0.11646391291166791
0.05722891,1.22323,0.39257327,0.48737735,0.36493605414457153
0.13473181,-0.35579023,0.36945415,-0.4640293,0.06548035370548112
0.11951309,-0.31149724,0.35705176,-0.11546774,0.050987811187437504
0.080972336,-0.5359926,0.2724456,-0.60893095,0.0697490941858151
0.15463416,0.25028634,0.13538462,0.3490733,0.07620799985072185
0.09461406,-0.17411083,0.16711187,-0.20429918,1.1680304138241815
0.12014505,0.8640351,0.26869863,0.98495346,0.09180949112455053
0.057693787,1.2738261,0.3481491,-0.7396547,0.07574862879913334
0.13935012,-0.0060593933,0.3395699,-0.1638173,0.10764563273034623
0.026754897,1.3570046,0.3643559,-0.5321209,0.21751059750715213
0.078653604,0.05355358,0.28000557,0.33748966,0.09539054996813422
0.035985142,0.83354104,0.122587964,0.5144903,0.08891838201001323
0.09720796,1.6448238,0.35549137,-0.38242084,1.340566829552026
0.10096015,2.3157024,0.5128421,0.6105338,0.11540765330128487
0.09460961,0.33481497,0.19615428,0.24488999,0.09932683283162498
0.1329332,-0.6816617,0.51887333,1.0760108,0.1524473699056614
0.08160645,0.49703318,0.17445807,-0.0061807483,0.05953647649889303
0.12293634,0.51820374,0.2738986,-0.14166725,0.2004085330780618
0.09567442,1.130854,0.33471408,-0.5728607,0.014401490737578668
0.120287865,-0.6897716,0.34665468,-0.6086452,1.9971493568665692
0.08396715,-0.035158724,0.21441118,0.033422217,0.9321137483425225
0.09598905,0.6703736,0.313862,-0.74556625,0.15415273900872103
0.08192755,0.1810144,0.46799073,2.3513074,0.12693429262036512
0.096360594,-0.30773357,0.18876575,-0.037737265,0.1581030111457064
0.112187,0.10032062,0.17869212,0.32629693,0.09272411970117822
0.08541772,1.1423665,0.3463395,-0.69733167,0.13509491942891333
0.061610654,-0.9621042,0.28290927,0.22713257,3.1226085482779156
0.053346224,0.7856572,0.10562381,0.79439,0.12596381607549365
0.094317555,-0.08294166,0.33971944,-0.4920798,0.1043821982043603
0.17184722,0.11147119,0.2259639,0.021113351,0.12351281760296284
0.0888911,-0.992895,0.418993,-0.108629726,0.10315915207642813
0.0954596,2.2828624,0.4679834,-0.3485928,0.11066658200942685
0.15758467,0.67758113,0.168097,0.5249618,0.23379537771319028
0.1456841,1.6979862,0.32920432,-0.15079921,0.1290099833645441
0.06266546,0.53210187,0.22900568,0.792314,0.25874905318367275
0.06015544,-0.25123376,0.15675616,0.94570404,0.062305815124415395
0.15267485,0.75799507,0.271342,-0.29768312,0.18037580849343854
0.05771642,0.5601248,0.37490106,-0.1663275,0.14788728002168766
0.15317085,0.98784006,0.27978697,-0.015046015,0.11028098991510558
0.17295352,1.3054937,0.41427842,0.58322054,0.6815048777179629
0.08327697,-0.7020457,0.44641918,-1.1261741,0.11341683296002164
0.1039494,0.9475596,0.4581081,-1.0300989,0.04656833658880101
0.069916874,1.4564034,0.34625745,-0.8026888,0.04406141433173402
0.074845225,0.69297683,0.19519565,-0.30549625,0.509790026752943
0.18152174,-0.60920686,0.46719703,-0.666753,0.10954981940479387
0.11889312,2.3698993,0.4715871,-0.27038282,0.16114655732747468
0.07833527,-1.7646863,0.35356107,-1.2468204,0.5275102777033392
0.10728501,-0.65134,0.44331193,1.0508491,0.17776256615922326
0.15919605,0.81910944,0.1103176,0.6392841,0.11958721564282837
0.1426859,0.96343744,0.13473752,-0.32712302,0.17939631979908718
0.10218988,1.1426864,0.11818983,-0.18161784,0.07556395065683481
0.103984065,-1.5478903,0.32913908,-1.1434693,0.5128384882190322
0.08124666,-0.14225674,0.10732444,0.31725043,0.13669940895089586
0.111686066,1.0517374,0.37193975,-0.8763099,0.1621051538217176
0.019967442,1.0763513,0.47184744,-1.2782135,0.15080492362319295
0.07307928,-0.82957864,0.46741137,-1.1142077,0.10651205649643214
0.044850975,0.1571479,0.35757625,-0.6009915,0.2018544300412963
0.096306086,-0.43445235,0.43623444,1.7441887,0.44134079817870947
0.087470375,-0.3532374,0.104916185,0.8403011,0.1829441422178413
0.17256084,0.64430267,0.32467866,-0.30394945,0.07945639638996671
0.1585897,2.214474,0.4240421,-0.25519317,0.18663131559996224
0.14319551,-1.8056697,0.4459813,-1.6663829,0.17240676614098593
0.14513484,-0.5893481,0.3876587,0.8914543,0.15725432727470134
0.07008115,0.55035067,0.47310433,-1.2798698,0.11056268942425151
0.1386874,-0.74178714,0.49438146,1.1750481,0.06628477254985006
0.07858789,-0.31515706,0.14872403,0.8858753,1.6113819164432712
0.06773875,-0.830197,0.3651802,-0.35393086,0.3123905952238175
0.17156595,1.7895113,0.41999638,0.55378526,0.20119990031006416
0.11693558,-0.3899085,0.28925908,0.97013754,0.2394901116691352
0.09369684,1.0390843,0.14440884,-0.14170161,0.11060844098676904
0.13464324,1.0668275,0.116866365,-0.060284287,0.11682936360491074
0.096861556,-0.69485074,0.24564551,0.0008459091,2.2124675911604075
0.07885264,0.28615624,0.31505218,-0.029090747,0.3575867806208894
0.110616,0.9226959,0.13556093,-0.21062696,0.13335209169573264
0.06346969,-2.096782,0.4461766,-1.222027,0.05212662171010963
0.12431437,0.18009938,0.2561954,0.11434011,0.053134473319546766
0.0922041,-0.15714014,0.3966472,-0.81635433,0.07570800479908209
0.11937393,1.1678017,0.3243045,-0.6722385,0.5620824610529425
0.057777617,-0.92533284,0.46555778,0.14384918,0.10291380105999627
0.082772106,-0.031103067,0.14657566,0.44867188,0.11385493604039115
0.11434998,1.6140181,0.3765002,-0.21915656,0.06075300122887323
0.12839985,0.8587835,0.17878714,-0.20524353,0.16330899146468159
0.04040532,0.87670636,0.10430166,0.8107303,0.10256820212943903
0.09090632,1.8953257,0.5444673,-1.1656369,0.4685736277182547
0.1665068,0.37035972,0.20254086,0.5823727,0.18940309355171578
0.110461205,1.147519,0.23074968,-0.18386674,0.8353492405026444
0.08901571,-1.4186811,0.50961584,0.30780423,0.1851288762394132
0.14892444,0.7591499,0.23265298,0.07883619,0.06901875804568358
0.069102675,-0.6701421,0.4581795,-1.5157248,0.10884210193752672
0.10357023,-0.7154458,0.5341525,1.1849294,0.20661001170874788
0.073016435,0.32092822,0.32437074,-0.77798253,0.05595821307551706
0.1997545,0.15129624,0.11673218,0.30524486,0.16351462115391255
0.08878428,2.9064107,0.42319945,0.07767098,0.052283121887693046
0.11481479,0.48276573,0.4285594,2.3700995,0.10627231763454159
0.0979394,2.603919,0.44016865,-0.21732618,0.1459539747388253
0.09828734,2.2433305,0.4681351,0.09692474,0.07165301423408633
0.10035051,0.693664,0.2853701,-0.6555382,0.09669437833952269
0.058996636,-0.50145936,0.488098,1.5660781,0.19189417836944703
0.11826966,0.6330181,0.24230133,0.87489647,0.06413126638222494
0.0943874,1.0539445,0.43318057,0.13621859,0.03208046795781005
0.08106992,-0.7414532,0.47200254,1.3135155,0.18877021999778054
0.07609591,1.2878227,0.45243248,-0.9905677,0.09283865299459497
0.03155294,0.09613003,0.3613876,-0.5091486,0.18082113215960288
0.030009108,-0.5284222,0.48337314,-1.5819777,0.23903395007459105
0.10080831,-0.6980319,0.34445515,-0.3850366,0.8072120408113655
0.1362521,-0.1966485,0.15427887,0.3124175,0.2784102054640632
0.084950835,2.47743,0.5383321,0.76141006,0.22425640855943588
0.15717411,1.7616869,0.37607998,-0.3662722,0.12212618743087406
0.045466095,-1.0668626,0.42407635,0.8086013,4.185422805522959
0.09242072,2.9284503,0.5758618,-0.40567598,0.3181206385033374
0.076281086,1.6545885,0.4789426,0.038026527,0.83401815138209
0.04817158,-0.8618134,0.4008405,0.29710537,2.0109241036972896
0.07460097,2.05918,0.4436568,-0.798546,0.8310938746409531
0.11646339,-0.79784644,0.39493877,-0.23167734,0.08168907028896215
0.23633009,-1.5110062,0.50520855,0.31906307,0.1587246840910505
0.07576552,-0.39426184,0.15185617,0.7269787,0.3292094208364325
0.15185821,2.2344463,0.4106373,0.09724893,0.10377879766739305
0.104987465,0.45698726,0.43826112,-1.0413691,0.14208969044251063
0.13463822,1.0177096,0.11903973,-0.0764315,0.11161103861693446
0.13219878,1.8215818,0.41797644,-0.67108405,0.08444554530429105
0.08452587,-1.8946967,0.40052342,-1.1987776,0.1948346355937379
0.07226065,0.24437566,0.29669544,-0.5149917,0.17351755146588863
0.052149005,1.6878921,0.38484818,-0.36333847,0.1454677792155428
0.09597957,-0.94679135,0.35078937,-0.2280126,0.06554573143624538
0.062352404,1.3880217,0.51633424,0.13267718,0.09892834472037303
0.11507834,-0.8906849,0.35046366,-0.24938399,0.020691570057880415
0.08158544,0.7440462,0.12620424,0.54432106,0.06575115711772497
0.012299499,-0.08698152,0.17207164,0.9395376,0.09965022180363128
0.07979255,-0.5407305,0.33577508,0.8632849,0.1191583516465914
0.107929096,0.23329659,0.20831276,-0.049239635,0.018528604857491086
0.0861841,0.65321606,0.18508312,-0.0113863945,0.9081073659252701
0.10293902,-0.22979808,0.13630433,0.25739527,0.10703073584160305
0.109905995,0.76751536,0.4545512,-1.0149921,0.0517143414595926
0.14000796,-1.2996918,0.5084183,0.0985796,0.2210324221195671
0.1309672,-0.18948853,0.47349975,1.8502274,0.08237168748553939
0.09513216,1.8910112,0.3895243,-0.45769858,0.17531544080406666
0.07915717,1.520642,0.38068742,-0.5606034,0.11895341269200355
0.08347747,1.4380506,0.38723102,-0.627288,0.08778003440522902
0.13646126,-1.1157353,0.33679962,-0.9705733,0.05347215881189073
0.06929478,0.25406808,0.34991097,1.1077719,1.6797241381254786
0.07674055,-0.24679385,0.4857864,0.94909364,0.1721036779313896
0.122837245,1.4910709,0.49124202,-1.2282037,0.18604161288260604
0.12086888,-0.15477999,0.15209308,0.13921057,0.0755350470923461
0.069399334,0.36928344,0.3165667,-0.36731857,0.6199530062152943
0.08141262,-0.5883236,0.22041263,0.27846223,0.20080289736357299
0.090564966,0.6941757,0.32378626,0.014466152,0.20405743617408129
0.12660056,0.3392427,0.23995207,0.04996921,0.11087140603707402
0.112085655,-2.0476751,0.43460274,-1.2239395,0.1349523120453676
0.07643922,-0.14690073,0.19351014,0.10098921,1.4635264282526133
0.07859935,0.9355314,0.22461323,-0.16113937,0.11950071220354218
0.05292768,0.84335494,0.15650386,0.8990161,0.06679232610229488
0.13839865,2.3830516,0.39361322,-0.3726182,0.06709029607107543
0.13985138,-1.1770087,0.39564365,-0.88367003,0.292977412612207
0.088583775,0.77803385,0.34284294,-0.009934738,0.06369985017729828
0.052341852,1.170611,0.32719174,-0.5720448,0.09564786387399911
0.20638841,0.6830171,0.29626927,-0.52312315,0.13336705050792577
0.073020205,0.25442696,0.20827512,0.25576735,1.3849853671726118
0.09131099,0.18402953,0.20660777,0.4202209,1.7043987085475876
0.080998525,-1.1980767,0.48217967,0.6073399,0.30559782463835083
0.087376244,1.7507713,0.37976974,-0.4809668,0.15421632922717937
0.10891043,1.891938,0.40731794,-0.9208165,0.1497418392816409
0.12091553,0.45331633,0.2854272,-0.39887494,0.15335197552574223
0.12067488,-0.7034996,0.4849991,-1.0458893,0.19275105106550305
0.1702444,1.8775268,0.38719472,-0.6029101,0.09893659950452721
0.081972085,1.910538,0.38796133,-0.50920105,0.060494636793260434
0.062711656,-1.8143996,0.36753967,-1.1859155,0.07711825601198334
0.0838875,-0.074010395,0.3133128,-0.75927037,0.854588284575388
0.08809513,-0.93180215,0.33077267,-0.25148773,0.018831664216185328
0.12606965,-0.44010156,0.145168,0.33645242,0.11962557373677847
0.17205511,-0.3874688,0.50127643,1.4673804,0.6652273637530359
0.07424805,0.68057257,0.29608032,-0.038232654,0.12067093828437475
0.0642046,0.79408234,0.1022166,0.5642773,0.07986145629178239
0.0960239,0.43882912,0.5196276,-1.2605848,0.09888850233418685
0.11344266,0.5424903,0.18488346,-0.28606763,0.1163352122370383
0.06574857,1.2925893,0.39908046,-0.6332876,0.17113963210489097
0.10781917,1.9025238,0.34175244,-0.74140877,0.1760794871364247
0.082932875,-0.9136656,0.37151834,-0.24886078,0.03470678368379208
0.10667008,0.05372624,0.20440818,0.5460235,0.30587063826989064
0.089382894,0.9195199,0.21278287,-0.3993765,0.225977513274776
0.13269192,0.062150225,0.1389139,-0.14577532,0.13869701047918967
0.08141021,-0.019941047,0.42680132,-1.495183,0.12687139076820309
0.09737901,0.6129448,0.12938242,-0.26893893,0.023488095760646817
0.08158103,0.74514425,0.105348185,0.5742284,0.08921862680295081
0.13534254,0.32313997,0.20829175,0.085961565,0.1796381200116293
0.08501187,2.4767907,0.35478747,-0.18293531,0.1357249903251702
0.07580754,0.93795455,0.35155502,0.023735508,0.11459737533958778
0.032242108,0.9572313,0.1669832,1.024823,0.22966837613410654
0.045732662,0.043453157,0.33882225,-0.54826534,0.06953161410306352
0.14233826,3.1566362,0.551681,-0.275945,0.1441700391037356
