s,x,y,z,Location error
0.08632572,-1.7553326,0.3851366,-1.1737846,0.08144981860467813
0.08238123,0.25245,0.27367452,-0.47849983,0.608972908706084
0.0487865,0.14261313,0.17821003,0.84016556,0.2657246836983021
0.12922178,0.5171578,0.28000215,-0.018493444,0.3869269175549861
0.15760309,1.303218,0.37243,-0.83761954,0.10212932123201972
0.14432287,-1.4561349,0.30652872,-1.0137705,0.0747311683563859
0.099933475,1.8550081,0.47726783,1.8362935,0.1682509769237131
0.11002375,-0.44960368,0.44772333,-0.7284914,0.08926281630929789
0.07602414,-0.17112088,0.31418347,-0.07900739,0.20526036889180166
0.074004784,-1.5808432,0.43444052,-1.6046942,0.09038074857965145
0.10726051,0.012693495,0.11455664,0.9365837,0.0794390724797247
0.16052797,0.28243715,0.3557248,-0.15661177,0.17491205434183532
0.051795665,2.4298236,0.46558186,-0.24341741,0.1318462083675772
0.1346607,-1.1322792,0.44592118,-1.4769297,0.2935321066914541
0.08124474,-0.61044586,0.41706753,-1.1959307,1.2659728695859203
0.12886518,0.3770271,0.123266265,0.4673953,0.09283548609472023
0.103065714,2.545765,0.5130058,0.6024441,0.04404270594071864
0.08244707,-0.4478081,0.17003797,0.49047,0.1440709987792678
0.042816624,0.45433074,0.23242123,0.46505874,0.6795727118359065
0.08377816,-1.3220854,0.48548535,0.6817682,0.12206602707903567
0.06504419,-0.86819696,0.32181698,-0.46572202,0.4032489167145667
0.13453454,0.5535044,0.35503843,-0.8846403,0.09513081871639084
0.11959844,1.1643089,0.30200446,-0.5273719,0.056580572725431516
0.1188201,0.43960845,0.21536793,0.30067712,0.06147735983272081
0.064398564,0.86554646,0.10574596,-0.09230617,0.25496074119332107
0.098273516,0.6483594,0.24892114,-0.35599086,0.05923933692882011
0.106834784,-0.3512824,0.18923634,0.91947204,0.06046198852483929
0.07432379,0.86121,0.3216858,-0.38752663,0.2867308394922939
0.100137524,0.8751863,0.12406397,0.55751,0.07934418925075648
0.07154604,0.62973624,0.14514822,0.6587301,0.33712130686972863
0.08616766,-0.01741162,0.22109099,0.4336549,0.5431745449050239
0.06252941,-0.34810403,0.17390208,0.13651486,0.978141488120052
0.14358515,0.58258665,0.24952929,-0.00041802227,0.13052526748276558
0.040212736,1.6923388,0.33665672,-0.31389904,0.15596839884445887
0.14947477,2.262391,0.46451673,-0.045028314,0.0692801859479653
0.08865066,-0.8568871,0.38001254,-0.24905235,0.06007661915061534
0.16117954,-0.78638566,0.36387035,-0.43470457,0.08001006812273183
0.06158614,1.5986675,0.34777114,-0.33477467,0.3344183512306279
0.079887874,-0.9802771,0.38818818,-0.7446974,0.4445441357933984
0.08112567,0.5225468,0.27888423,-0.19716634,1.5669734401759106
0.08813374,1.9159865,0.40616077,-0.5715435,0.10655284227351787
0.061647076,-0.15393159,0.14570642,0.93115085,0.2540139528378596
0.13965303,-0.06336296,0.4044365,2.089197,0.15457118168058914
0.04652055,0.7258247,0.45259824,-0.9658879,0.06242188964071893
0.07570018,0.9575126,0.13874285,-0.3185954,0.11343505710949645
0.07969004,0.83805954,0.29094633,-0.36346364,1.1443798547716184
0.08667533,0.6939416,0.28073213,-0.51198906,0.06882119204014076
0.11872267,-0.80738217,0.45185122,0.41793513,0.06849050873192694
0.067458436,1.3898796,0.37512293,-0.3549099,0.08843628272785395
0.10712089,-0.49418008,0.42189902,1.7900689,0.5360770082971782
0.114786536,1.9134614,0.43873325,-0.39623818,0.15515584693573642
0.07848832,0.88308823,0.11453606,0.6695573,0.15252737443642142
0.078002505,-0.4408508,0.35576004,0.675969,1.2460665866388019
0.14267398,-0.6127364,0.16305849,-0.027738035,0.07140909334159631
0.10037831,-0.24313381,0.12407057,0.24719672,0.13785483714693061
0.11380443,-0.91507053,0.31205752,-0.3410491,0.10661442178752265
0.05598731,-0.13049965,0.40638486,-0.44115937,0.09989156552419946
0.14514488,-1.0787866,0.42139843,-0.12512401,0.06429081425160546
0.08919881,0.60045594,0.2609815,-0.5339213,0.16871217304726085
0.13048029,1.6231638,0.33029726,-0.2644476,0.09157223531618981
0.07389951,1.7388595,0.38805005,-0.5477936,0.19815264682051378
0.110497765,1.0974007,0.36513802,0.46789747,0.05189269016510157
0.18539616,1.2144444,0.2969108,-0.57034796,0.14501334052371248
0.115755305,1.3829379,0.4884934,-1.1276343,0.07274683989500648
0.08749345,-0.60511106,0.3366306,-0.5897193,0.03790011330595729
0.07745786,1.6420964,0.4582716,-1.1746553,0.08118677977494525
0.099580824,0.39571553,0.15142249,0.24686317,1.100126427711362
0.09990008,2.70125,0.4453289,-0.2613132,0.1293904150723709
0.08628802,-0.7345561,0.30879688,1.8081954,0.28279406955151815
0.14132063,0.7799277,0.46206972,-1.0184427,0.18306946302019353
0.095218785,0.89795864,0.3310189,-0.60721266,0.043943766066574456
0.06441034,-0.09474793,0.51592654,-1.3276418,0.183085389909741
0.12999147,0.51186186,0.4755616,2.1758454,0.6478382296994213
0.10022028,-1.4755594,0.42762265,-1.5422853,0.1374488309626415
0.13560764,-0.28233045,0.28235343,0.14522623,0.08228870532207176
0.077197425,0.2876742,0.29912165,-0.14036444,0.9979710898177246
0.08367336,-0.26589012,0.39616957,-0.7802279,0.06398637613999038
0.11480138,-0.43909013,0.1527251,0.81375843,0.5146589726608997
0.12378818,0.76688975,0.1415749,0.8536975,0.11921911315341148
0.10727067,-0.112642035,0.43488,1.820682,0.2776714449037815
0.06712667,-0.22262228,0.4127371,-0.652637,0.09919386371106224
0.16677964,0.23786421,0.20674174,0.25084096,0.08071204371690582
0.13947517,-0.58193123,0.4752808,-0.81382257,0.049355708726851404
0.15069205,0.3157838,0.22542588,0.62098163,0.1072447003777082
0.07399224,-1.0949181,0.46375176,1.1604422,0.13789365306490795
0.09405035,-0.9729512,0.38383925,-0.17356017,0.09044627628096706
0.08270424,2.4151397,0.4941809,-0.47316915,0.17420593661182313
0.10125941,-0.117099926,0.52772146,-1.1838129,1.0004151101255052
0.09939565,1.0165306,0.45040306,0.07937567,0.21362122265856884
0.08161745,0.65058535,0.10544777,0.5072739,0.19760054843508343
0.079630755,-0.31875363,0.34370643,-0.57431686,1.4844083753606754
0.058489524,2.9379609,0.5288446,-0.66248924,0.2793801832264409
0.07013279,0.14326216,0.2896581,-0.72822016,0.558872095988852
0.10432026,-0.38189614,0.493542,1.5497648,0.43086390953132564
0.11301319,0.57470495,0.23630233,-0.33252203,0.20510743354396524
0.14228913,2.5854962,0.40600654,-0.20684755,0.1997932435939693
0.11588134,0.89653814,0.20835279,-0.12235254,0.24967999954280104
0.10195696,0.19996013,0.1733005,0.37060374,0.5581034264420863
0.062732145,0.74283123,0.1025168,0.5722801,0.07447226526536832
0.10470966,2.1219654,0.3808855,-0.5727149,0.7079170262612973
0.04269061,0.7963891,0.33202237,-0.7616367,0.11507560456871838
0.08699953,-0.769391,0.37841478,-0.4245999,0.03464564507075318
0.14372241,1.4225154,0.50685626,2.12372,0.5434348871791752
0.0978432,-1.9210094,0.42297518,-1.2181455,0.06514946746960643
0.10635227,1.1222777,0.34543523,-0.61636084,0.2262136919031539
0.050823838,0.06749579,0.18363532,0.6331312,0.06594542953549946
0.105098635,0.14248781,0.16539022,-0.15764269,0.3601541902662925
0.05862905,0.6677412,0.3527438,-0.83041894,0.1880105788571578
0.08085605,-0.52846485,0.27306673,-0.561699,0.09364950517436371
0.058322437,1.1648765,0.30661628,-0.7037953,0.06250341887266402
0.044712715,0.27633733,0.27684748,-0.049592853,0.10421027145269765
0.058924463,2.9082298,0.44777176,-0.032899708,0.15670065094106866
0.10397896,1.3625435,0.40039924,-0.7164859,0.2868044120999286
0.120738186,1.1390542,0.2855213,0.708903,0.840459060385248
0.11402594,2.36857,0.42873675,-0.28259844,0.65883554116898
0.06786384,0.18521254,0.18399912,0.6937928,1.4708355914325255
0.14500512,0.6965424,0.13852756,0.56756693,0.15535222217425637
0.083052665,-0.9198495,0.33811495,0.067633405,0.374363745106442
0.062093027,0.71093994,0.36921412,0.033339247,0.7260679627202278
0.080715984,0.5265077,0.28980204,-0.36402145,0.9662329522276009
0.079396725,2.197528,0.5423304,0.8263516,0.45055056874783056
0.07817644,1.7561448,0.48420087,-0.8544745,0.6805250491067404
0.10790442,-1.8521926,0.41306242,-1.2200471,0.0855918778539879
0.10546695,0.414482,0.4727067,1.0554199,0.09242039983292472
0.08924103,0.52427423,0.22536518,-0.00048962235,0.10644512088796286
0.1332428,-0.6429743,0.24644415,0.9600728,0.37287018810109146
0.13165477,-0.6326384,0.25846615,0.37997937,1.1194224352367628
0.08902453,0.06359558,0.23634546,0.15016265,0.36718176358028615
0.15421066,-0.08055663,0.10067603,0.19630374,0.14357303600037755
0.07158253,-0.06709757,0.39313447,-0.525331,0.07068433890368557
0.12859873,0.3271737,0.3031194,0.015509874,0.14223528693902335
0.14420305,0.92411304,0.18415917,0.3877126,0.0839160802593144
0.10090082,-1.11479,0.4234211,-0.19118175,0.09377412769837809
0.042142563,0.7517806,0.13616014,0.5917292,0.11535872853701228
0.11482279,-0.17128329,0.16565348,0.93412954,0.08097707230931857
0.11096504,1.7710515,0.3539461,-0.45131147,0.030034511102710215
0.16444844,-0.36088666,0.11983572,0.26638198,0.08975070021418208
0.16438329,2.518776,0.37449786,-0.33486417,0.07126994418804608
0.080110714,2.1890254,0.43727964,-0.019340932,0.08407774042290148
0.07450157,-1.1977136,0.4589891,1.0636503,0.23925324383667798
0.11990441,0.6109538,0.33529058,-0.0038966835,0.12301792335242892
0.08887303,0.7378416,0.47063294,-1.291203,0.1521981200950742
0.087752305,1.4608251,0.4417686,-0.98076594,0.25434832691349246
0.09663005,2.303268,0.43320107,-0.238392,0.161585086808898
0.13348724,0.41090292,0.16658784,0.40582633,0.10823430681968788
0.13094705,0.005464062,0.20910652,0.6945452,0.12344525376691488
0.08396418,-0.71752405,0.38049453,2.0519524,0.20782667921449602
0.12961248,1.9319446,0.5310212,2.1111836,0.08278465106560227
0.13325515,0.0030101836,0.24476533,0.6591774,0.4099616664262652
0.17597324,-0.24631631,0.1785944,0.7365005,0.34466422781478406
0.0871786,1.926193,0.40596828,0.31788838,0.23168760512337017
0.09278624,-0.5786342,0.38522533,-0.53991735,0.16570369356072956
0.15961406,-1.5438628,0.3242544,-1.0592055,0.08098653922718807
0.14077789,-0.378556,0.34199718,2.1435745,0.20273926396062533
0.15663868,0.49147385,0.21621652,0.23611699,0.08979949391020346
0.0898907,0.20403083,0.22759901,0.683795,0.11177692100042573
0.10504195,-0.56091934,0.4445641,-0.70637506,0.056001146588089995
0.017134232,-0.20700143,0.3738367,-0.78055686,0.8192649561185782
0.10673171,0.85576165,0.40036932,0.052032962,0.2565387807534183
0.111095905,1.7150334,0.48307887,0.5928195,0.15922603301743607
0.0972503,-0.51781005,0.4175249,-0.6437904,0.045146601694457604
0.10343139,0.21375583,0.23067872,0.18628652,0.057393756624179317
0.06655184,0.6854984,0.16016158,0.5584209,0.2634477232532384
0.087155074,-0.1966954,0.3894779,1.2004313,0.9164082788138391
0.06296714,0.79415375,0.14741439,0.7399835,0.09303600040219599
0.092227556,1.0452946,0.12941629,0.47373533,0.19863410567921772
0.15453841,-0.62394387,0.22523664,0.95179194,0.07845286415257093
0.05207906,0.29195827,0.23624532,0.11222397,0.10900893553879974
0.091678366,-1.0128009,0.38674694,-0.23189124,0.11182571592268802
0.119991556,-0.021185353,0.16568883,0.8290445,0.6154400901313258
0.07038143,-0.9209856,0.43505433,-1.4884948,0.12362650053659495
0.07191153,0.67989665,0.49559227,-1.310447,0.4958967462474706
0.17319122,0.5537363,0.19150671,-0.33290136,0.10906715999960012
0.06826052,2.7221382,0.54960734,-1.4502822,0.1206328190904316
0.0842108,0.8764473,0.45964566,-1.0226235,0.07186351244093105
0.14401253,0.5411168,0.41220918,0.033951566,0.11831048666411313
0.07996707,-0.112870984,0.45587823,1.1440564,1.2877009124167187
0.0865325,1.559136,0.38598627,-0.67304343,0.04053219176829312
0.11058601,-0.91558474,0.48101833,0.360304,0.059393986100795305
0.121772975,-0.42877424,0.39731926,1.5310941,0.7266664534698994
0.034537632,1.5580407,0.4911026,-1.1060034,0.09452513988646787
0.07868287,-0.7064051,0.42350692,0.63963825,2.248970497055313
0.0995651,0.13428585,0.15656969,0.29594594,0.1553677179358858
0.05540796,0.42657888,0.4258032,-1.0129173,0.1350975362477026
0.27900606,3.2185507,0.5298134,-0.0059125125,0.28230033447972713
0.11956379,1.9751041,0.39412355,-0.44889122,0.2904728392005502
0.15906143,0.37509936,0.17028181,0.35163754,0.14686590299338467
0.06155946,-2.0180736,0.43441275,-1.2291512,0.07829497059363762
0.12324348,-0.4570793,0.31695306,-0.37183994,0.07755136689570828
0.068073854,2.3240733,0.51089853,0.46268988,0.07387510543731024
0.07781889,0.12732823,0.25233486,-0.09177664,0.12167951035127683
0.09149131,-0.9499388,0.3317357,-0.25445947,0.07560141472642974
0.123277575,0.28881902,0.30414215,-0.014371276,0.10844473257780753
0.05422654,0.78759843,0.24697454,-0.5061254,0.2811735250849873
0.1122904,-0.031196587,0.11676119,0.9786702,0.07419890201862744
0.120279424,1.7053846,0.37211043,-0.512057,0.08319611124317514
0.035135765,0.7762068,0.44038987,-0.9721445,0.13333805446470462
0.15928939,-0.09451094,0.26793218,0.66418475,0.31870513387391997
0.14103086,0.3379463,0.21975084,0.6320602,0.06994035272891515
0.10935243,-1.8816617,0.41687468,-1.2291942,0.03311791281522805
0.15151465,-0.0016665608,0.11192255,0.9379539,0.15589150479226235
0.069175735,0.5767053,0.23647861,-0.10236701,1.1171462706403885
0.07648706,0.7964759,0.09480511,0.55460507,0.09756118648080676
0.03441487,-0.7660578,0.34359515,1.8851523,0.21056431106261134
0.059164308,0.5182656,0.08360973,0.76049197,0.11968433280708879
0.10517998,0.5818481,0.213349,-0.034294114,0.28426673596355495
0.13873187,0.8664628,0.5103119,0.7086782,0.19897764831686002
0.10742602,0.6719371,0.32496473,-0.05130504,0.14448598298443657
0.078965716,-0.06392114,0.31380573,1.2720807,2.013912861309992
0.0926465,-0.26319778,0.18197379,0.9067958,0.11630479144309976
0.17243533,-1.2031107,0.34163606,-0.9463912,0.10050292214788156
0.06968392,-2.0334725,0.4320267,-1.2614994,0.07537741239638121
0.12959288,0.2894959,0.23850496,0.6704872,0.427302737970562
0.054762125,1.8823624,0.42037025,-0.649416,0.13134291269510665
0.17295475,-1.418413,0.4887447,0.4549567,0.1290137927324077
0.08751249,0.7114786,0.44002968,-1.051723,0.09197248484969392
0.09650824,-0.4483388,0.14915355,0.7217926,1.449948243999787
0.09145523,1.0940107,0.208685,-0.18174724,1.7241901456196367
0.06173555,0.45603764,0.4944274,-1.288822,0.12884330409183092
0.09299745,-0.07579888,0.4718286,0.96381074,0.07810662490501757
0.078449264,-0.2712403,0.5304055,1.6673814,0.1488623949728424
0.108875334,-0.36400324,0.15418781,0.4448266,0.2528849710541734
0.11115509,2.1596966,0.4702141,0.05827637,0.43720360887799575
0.07974316,0.792137,0.14047603,0.53256696,0.1873413619077268
0.07608472,0.26714766,0.36075327,-0.33152914,0.14955013820324142
0.08559215,1.0896032,0.2571838,-0.46448144,0.31791134248480196
0.09943439,-1.1848106,0.41540018,-0.7850269,0.21021194577257904
0.18557326,-0.46649778,0.36378723,-0.48610318,0.17170925874416595
0.13927409,0.859972,0.11887041,0.46330798,0.06506636664789077
0.062955715,-0.14781795,0.18015283,0.7571424,0.1858125397927594
0.08073882,0.7908173,0.08657658,0.6516718,0.0965393763079924
0.1471943,0.19291256,0.15482867,0.32462418,0.18860502631993165
0.12341292,0.34679168,0.26210964,0.05089034,1.3241888175282646
0.09701356,1.3309264,0.39616594,-0.7188264,0.08364059463040703
0.11157776,0.31063235,0.20257036,0.3023103,0.06427650732554246
0.08336377,-0.25607607,0.3458025,-0.3078447,0.12416108071679573
0.0867955,0.2609368,0.32935715,-0.037832662,0.18645639772632708
0.1394402,1.8211523,0.37508333,-0.5468795,0.2187481651515578
0.1780135,2.6077816,0.43921062,-0.7381849,0.20207413718916564
0.11128567,1.4632224,0.37689692,-0.853807,0.08682081353008937
0.07450387,1.8001637,0.37172914,-0.6992251,0.278735023026936
0.110119954,-0.46630615,0.3137003,-0.33468688,0.040135112329072936
0.09753523,-0.13064645,0.18733115,0.25282747,0.06107492957371324
0.08726303,1.3406364,0.4869407,-1.0911335,0.10682335213331594
0.09979081,0.4179147,0.20562701,0.7247674,0.2373014114877248
0.011078747,-0.59800047,0.3702743,0.6502354,0.5182947899940399
0.059360825,-1.6675023,0.44230053,-1.7296844,0.05172546289809067
0.09101751,1.8635516,0.41653258,-0.49080294,0.09911849640563494
0.0913641,-0.089309305,0.33761162,-0.79183435,0.2381225307176231
0.041282117,0.289263,0.15503712,0.12140106,0.18911437885882848
0.113135345,-0.4393357,0.3942788,-0.3742683,0.1329502868355818
0.09941709,-1.587525,0.44711646,-1.6427453,0.16351575999532933
0.076282546,0.76658475,0.094703436,0.5721183,0.0928332254005231
0.099830575,-0.57504445,0.26177946,-0.6310715,0.05819782321371405
0.05198235,0.49988222,0.40729132,-0.9231685,0.12917352175919256
0.10874866,-1.5456913,0.3609937,-1.1131821,0.1194864048360696
0.09962557,1.0072949,0.37677115,-0.8461984,0.22563293568415546
0.106800884,1.6248028,0.46735844,0.112397894,0.07503900261769313
0.055982128,0.76951224,0.13798237,0.8038464,0.09474032458995264
0.067349926,2.1202147,0.6421819,-0.27990335,0.8255410704574047
0.06288521,0.5622698,0.46622482,1.0499952,0.1379609930750712
0.09478454,2.2811072,0.45380655,-0.21192288,0.14404009097358839
0.107968554,-0.46866238,0.27624285,-0.09438513,0.12764785833569567
0.12961644,2.6389515,0.38246438,-0.21813172,0.2067022358524371
0.0460207,2.6682653,0.46102747,-0.7615236,0.09847684902527676
0.10269053,2.5043943,0.47111294,-1.5009897,0.22290775495510656
0.15724118,0.3492335,0.23091204,0.25427902,0.08853280310228889
0.06372909,-0.058378138,0.21765862,0.06547798,2.3414109897475615
0.12546003,0.20700587,0.3339609,-0.57812726,0.1315058969100179
0.089322016,0.12033953,0.19120468,-0.0064709187,0.2369368167679046
0.0791726,1.8356236,0.5133444,0.6638488,0.20520006985499964
0.065052405,0.42000258,0.274613,-0.17448638,0.11678342042439281
0.10732112,0.12908165,0.14291833,-0.17115504,0.34619515349334395
0.10852215,-0.06599865,0.42019814,-0.7159234,0.03504808980336324
0.094612226,0.9599457,0.1273281,-0.29515922,0.11479914615265661
0.18724234,0.90386045,0.3862189,-0.9349363,0.3724516610439891
0.072157845,1.1110315,0.19667335,-0.41805655,1.1048786722089923
0.13595939,0.26266843,0.19187436,0.23201208,0.12195018438673029
0.1846171,1.0419048,0.4456732,-1.5135353,0.11103601488271739
0.1193818,-1.0481873,0.46618667,-0.99521637,0.14462463695056843
0.078995414,0.64515066,0.43208402,-1.0234293,0.11352020745672711
0.09475414,0.51968205,0.23005514,-0.20404226,0.14516838362700055
0.1281508,0.029582337,0.43169162,2.1832538,0.23402468751325473
0.1808784,0.9633653,0.2907549,-0.67513657,0.13421051776958196
0.07509206,-0.3529044,0.22522987,0.93994695,0.15790693392929794
0.07747337,-0.4512418,0.38729855,1.0818213,1.959133206837401
0.09910386,0.6920856,0.22136502,0.4934013,2.401818377496226
0.1005882,0.49134177,0.28727502,0.00024935603,0.24240292008303735
0.16587749,0.97855973,0.35776728,-0.0054659843,0.09757023987498949
0.07252335,2.517111,0.5319821,0.5821466,0.04494266460671383
0.09129411,-0.5132794,0.3694689,-0.7025416,0.1638992609038677
0.025980975,0.8075854,0.13219053,0.85412914,0.08667441409012021
0.09073207,1.0276774,0.7031677,2.7878594,0.19400894549533426
0.12600616,0.36863375,0.29054815,0.03274487,0.10323088726040996
0.09150474,2.2591953,0.4652417,-0.34207997,0.13347498816293696
0.042459678,0.33860552,0.43411735,1.0909704,0.11965373480329501
0.07878729,1.9265587,0.3773626,0.9151791,0.08057645573999285
0.052204654,2.9079013,0.453042,0.104604855,0.1103525971609058
0.08547787,1.9070442,0.37070778,-0.57896954,0.10651659808830131
0.0860504,0.52540356,0.40952122,-0.9502044,0.18450076246502975
0.1267551,0.8258462,0.10330734,0.5227766,0.031928736215199614
0.09699142,-0.6013069,0.44687372,-1.5730731,0.022249047883374465
0.10686789,0.4677527,0.33739015,-0.52224404,2.321463848548572
0.085922375,-0.3129463,0.33671066,-0.34716654,0.1873619850790696
0.08601422,-0.29895878,0.52007407,1.642919,0.29554526062612774
0.16854629,0.40698236,0.27159432,0.06661691,0.11845688754806553
0.12193463,0.46574062,0.44084272,1.819479,0.3640174978005365
0.14352918,-1.1080568,0.43488792,-0.98183626,0.09978726546901369
0.11932593,-1.2485579,0.39104202,-0.8260192,0.1563540053217956
0.0609075,3.1393733,0.5117988,-0.42810526,0.13209528019771863
0.06195807,0.08554754,0.18235758,0.74486035,0.07309725138008091
0.050544225,0.1128069,0.34849665,-0.53569895,0.105531619167981
0.05419751,2.718109,0.5443049,-1.5964384,0.28186736782041427
0.06559002,1.4495195,0.5299388,0.48695892,0.06109934863915715
0.1542688,-1.3744974,0.4104827,-1.4763677,0.17723020086363128
0.12930849,-0.97866994,0.4593356,-0.0077106506,0.06730094129455746
0.07332748,0.79046255,0.2731464,0.80995053,0.1107988685233915
0.09093006,2.8523114,0.48304698,-0.06422457,0.23564030514849527
0.08716565,0.3543551,0.16913548,-0.06772654,1.1247559355223054
0.09396482,1.7510955,0.37548825,-0.74213684,0.7309025276884897
0.09719771,-1.0493406,0.49501768,1.0214425,0.24700700474941398
0.04736619,0.23344778,0.32138345,0.95205885,0.4632284726552412
0.047024608,0.5432834,0.19619577,-0.30283874,0.4543275252742314
